file,variant,primary_label,primary_conf,top1,p1,top2,p2,top3,p3
hamtramckBall4-001010_0306_1-2.wav,up2,winds_brass,0.953220,winds_brass,0.953220,synth,0.025594,hihat,0.017433
hamtramckBall5-001010_0306_1-2.wav,orig,winds_brass,0.840728,winds_brass,0.840728,synth,0.143412,guitar,0.015848
hamtramckBall5-001010_0306_1-2.wav,down2,synth,0.947865,synth,0.947865,guitar,0.052135,bass,0.000000
hamtramckBall5-001010_0306_1-2.wav,up2,hihat,0.623826,hihat,0.623826,winds_brass,0.372139,synth,0.003524
hamtramckBall6-001010_0306_1-2.wav,orig,guitar,0.998992,guitar,0.998992,winds_brass,0.000995,synth,0.000013
hamtramckBall6-001010_0306_1-2.wav,down2,synth,0.993604,synth,0.993604,guitar,0.006395,bass,0.000001
hamtramckBall6-001010_0306_1-2.wav,up2,hihat,1.000000,hihat,1.000000,kick,0.000000,winds_brass,0.000000
hamtramckBall7-001010_0306_1-2.wav,orig,guitar,0.995604,guitar,0.995604,winds_brass,0.003931,synth,0.000455
hamtramckBall7-001010_0306_1-2.wav,down2,synth,0.801407,synth,0.801407,guitar,0.198593,piano,0.000000
hamtramckBall7-001010_0306_1-2.wav,up2,hihat,1.000000,hihat,1.000000,winds_brass,0.000000,strings,0.000000
hamtramckBall8-001010_0306_1-2.wav,orig,kick,1.000000,kick,1.000000,winds_brass,0.000000,guitar,0.000000
hamtramckBall8-001010_0306_1-2.wav,down2,synth,0.999925,synth,0.999925,piano,0.000070,guitar,0.000005
hamtramckBall8-001010_0306_1-2.wav,up2,hihat,1.000000,hihat,1.000000,strings,0.000000,winds_brass,0.000000
hamtramckBall9-001010_0306_1-2.wav,orig,winds_brass,0.990332,winds_brass,0.990332,piano,0.008330,synth,0.001301
hamtramckBall9-001010_0306_1-2.wav,down2,synth,0.999999,synth,0.999999,guitar,0.000001,piano,0.000000
hamtramckBall9-001010_0306_1-2.wav,up2,hihat,1.000000,hihat,1.000000,synth,0.000000,strings,0.000000
hamtramckCarSqueak1-001010_0305_1-2.wav,orig,guitar,1.000000,guitar,1.000000,piano,0.000000,voice,0.000000
hamtramckCarSqueak1-001010_0305_1-2.wav,down2,synth,0.509944,synth,0.509944,piano,0.444781,guitar,0.045274
hamtramckCarSqueak1-001010_0305_1-2.wav,up2,strings,0.879810,strings,0.879810,guitar,0.120190,snare,0.000000
hamtramckCarSqueak2-001010_0305_1-2.wav,orig,guitar,1.000000,guitar,1.000000,piano,0.000000,strings,0.000000
hamtramckCarSqueak2-001010_0305_1-2.wav,down2,piano,0.905256,piano,0.905256,synth,0.094065,guitar,0.000679
hamtramckCarSqueak2-001010_0305_1-2.wav,up2,guitar,0.996363,guitar,0.996363,bass,0.003637,kick,0.000000
hamtramckCarSqueak3-001010_0305_1-2.wav,orig,guitar,1.000000,guitar,1.000000,piano,0.000000,strings,0.000000
hamtramckCarSqueak3-001010_0305_1-2.wav,down2,piano,0.991204,piano,0.991204,guitar,0.006499,synth,0.002297
hamtramckCarSqueak3-001010_0305_1-2.wav,up2,hihat,1.000000,hihat,1.000000,guitar,0.000000,toms,0.000000
hamtramckCarSqueak4-001010_0305_1-2.wav,orig,guitar,0.999993,guitar,0.999993,voice,0.000003,synth,0.000002
hamtramckCarSqueak4-001010_0305_1-2.wav,down2,synth,0.970254,synth,0.970254,piano,0.026230,guitar,0.003516
hamtramckCarSqueak4-001010_0305_1-2.wav,up2,strings,0.995878,strings,0.995878,winds_brass,0.003615,guitar,0.000507
hamtramckConstruction1-001010_0304_1-2.wav,orig,hihat,1.000000,hihat,1.000000,synth,0.000000,piano,0.000000
hamtramckConstruction1-001010_0304_1-2.wav,down2,guitar,0.999466,guitar,0.999466,synth,0.000534,piano,0.000000
hamtramckConstruction1-001010_0304_1-2.wav,up2,hihat,1.000000,hihat,1.000000,strings,0.000000,synth,0.000000
hamtramckConstruction2-001010_0304_1-2.wav,orig,hihat,1.000000,hihat,1.000000,strings,0.000000,toms,0.000000
hamtramckConstruction2-001010_0304_1-2.wav,down2,guitar,1.000000,guitar,1.000000,synth,0.000000,piano,0.000000
hamtramckConstruction2-001010_0304_1-2.wav,up2,hihat,1.000000,hihat,1.000000,strings,0.000000,synth,0.000000
hamtramckManSingsToSelf-001010_0309_1-2.wav,orig,winds_brass,0.999976,winds_brass,0.999976,guitar,0.000024,synth,0.000000
hamtramckManSingsToSelf-001010_0309_1-2.wav,down2,synth,0.976934,synth,0.976934,guitar,0.023066,piano,0.000000
hamtramckManSingsToSelf-001010_0309_1-2.wav,up2,synth,0.825442,synth,0.825442,winds_brass,0.166577,guitar,0.007074
hamtramckMotorBikeKid2-001010_0308_1-2.wav,orig,hihat,1.000000,hihat,1.000000,strings,0.000000,winds_brass,0.000000
hamtramckMotorBikeKid2-001010_0308_1-2.wav,down2,guitar,0.999997,guitar,0.999997,synth,0.000003,piano,0.000000
hamtramckMotorBikeKid2-001010_0308_1-2.wav,up2,hihat,1.000000,hihat,1.000000,strings,0.000000,synth,0.000000
hamtramckMotorBikeKid3-001010_0308_1-2.wav,orig,guitar,1.000000,guitar,1.000000,winds_brass,0.000000,strings,0.000000
hamtramckMotorBikeKid3-001010_0308_1-2.wav,down2,guitar,1.000000,guitar,1.000000,synth,0.000000,piano,0.000000
hamtramckMotorBikeKid3-001010_0308_1-2.wav,up2,hihat,1.000000,hihat,1.000000,strings,0.000000,bass,0.000000
hamtramckMotorBikeKidLoop-001010_0308_1-2.wav,orig,hihat,0.988780,hihat,0.988780,guitar,0.011219,winds_brass,0.000000
hamtramckMotorBikeKidLoop-001010_0308_1-2.wav,down2,guitar,1.000000,guitar,1.000000,synth,0.000000,piano,0.000000
hamtramckMotorBikeKidLoop-001010_0308_1-2.wav,up2,hihat,1.000000,hihat,1.000000,strings,0.000000,winds_brass,0.000000
hamtramckcarWash-001010_0307_1-2.wav,orig,guitar,0.999905,guitar,0.999905,bass,0.000095,kick,0.000000
hamtramckcarWash-001010_0307_1-2.wav,down2,guitar,1.000000,guitar,1.000000,synth,0.000000,piano,0.000000
hamtramckcarWash-001010_0307_1-2.wav,up2,hihat,0.999986,hihat,0.999986,guitar,0.000012,bass,0.000002
handsSculptureClarkPark-000927_0058_1-2.wav,orig,piano,0.999987,piano,0.999987,guitar,0.000013,synth,0.000000
handsSculptureClarkPark-000927_0058_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
handsSculptureClarkPark-000927_0058_1-2.wav,up2,piano,0.891259,piano,0.891259,guitar,0.107900,synth,0.000828
handsSculptureClarkPark2-000927_0059_1-2.wav,orig,piano,0.992191,piano,0.992191,synth,0.007699,guitar,0.000109
handsSculptureClarkPark2-000927_0059_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
handsSculptureClarkPark2-000927_0059_1-2.wav,up2,bass,0.972682,bass,0.972682,winds_brass,0.027190,synth,0.000069
handsSculptureClarkPark3-000927_0059_1-2.wav,orig,piano,0.999434,piano,0.999434,synth,0.000558,guitar,0.000007
handsSculptureClarkPark3-000927_0059_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
handsSculptureClarkPark3-000927_0059_1-2.wav,up2,winds_brass,0.983578,winds_brass,0.983578,synth,0.013609,guitar,0.002708
handsSculptureClarkPark4-000927_0059_1-2.wav,orig,piano,0.999981,piano,0.999981,guitar,0.000019,synth,0.000000
handsSculptureClarkPark4-000927_0059_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
handsSculptureClarkPark4-000927_0059_1-2.wav,up2,piano,0.560028,piano,0.560028,strings,0.419054,winds_brass,0.020912
handsSculptureClarkPark5-000927_0059_1-2.wav,orig,piano,0.999999,piano,0.999999,guitar,0.000001,synth,0.000000
handsSculptureClarkPark5-000927_0059_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
handsSculptureClarkPark5-000927_0059_1-2.wav,up2,piano,0.991032,piano,0.991032,strings,0.008924,winds_brass,0.000042
handsSculptureClarkPark6-000927_0059_1-2.wav,orig,piano,1.000000,piano,1.000000,guitar,0.000000,synth,0.000000
handsSculptureClarkPark6-000927_0059_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
handsSculptureClarkPark6-000927_0059_1-2.wav,up2,piano,0.640613,piano,0.640613,winds_brass,0.263957,guitar,0.055301
handsSculptureClarkPark7-000927_0059_1-2.wav,orig,piano,0.999989,piano,0.999989,guitar,0.000011,synth,0.000000
handsSculptureClarkPark7-000927_0059_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
handsSculptureClarkPark7-000927_0059_1-2.wav,up2,piano,0.999613,piano,0.999613,winds_brass,0.000352,synth,0.000022
hangingArtDIA1-001004_0198_1-2.wav,orig,strings,0.875971,strings,0.875971,voice,0.113576,winds_brass,0.010438
hangingArtDIA1-001004_0198_1-2.wav,down2,guitar,0.999994,guitar,0.999994,synth,0.000006,piano,0.000000
hangingArtDIA1-001004_0198_1-2.wav,up2,guitar,1.000000,guitar,1.000000,kick,0.000000,strings,0.000000
hangingArtDIA2-001004_0198_1-2.wav,orig,hihat,0.944023,hihat,0.944023,strings,0.055868,winds_brass,0.000086
hangingArtDIA2-001004_0198_1-2.wav,down2,guitar,0.999963,guitar,0.999963,synth,0.000037,piano,0.000000
hangingArtDIA2-001004_0198_1-2.wav,up2,hihat,1.000000,hihat,1.000000,strings,0.000000,synth,0.000000
hangingArtDIA3-001004_0198_1-2.wav,orig,piano,0.677576,piano,0.677576,guitar,0.228204,winds_brass,0.094220
hangingArtDIA3-001004_0198_1-2.wav,down2,guitar,0.874807,guitar,0.874807,synth,0.124961,piano,0.000231
hangingArtDIA3-001004_0198_1-2.wav,up2,strings,0.999551,strings,0.999551,winds_brass,0.000448,synth,0.000000
hauntedLoop-000926_0028_1-2.wav,orig,piano,0.987563,piano,0.987563,guitar,0.007004,strings,0.004607
hauntedLoop-000926_0028_1-2.wav,down2,guitar,0.989375,guitar,0.989375,synth,0.010625,piano,0.000000
hauntedLoop-000926_0028_1-2.wav,up2,winds_brass,0.998453,winds_brass,0.998453,synth,0.001545,guitar,0.000002
henryFordBand-001119_0436_1-2.wav,orig,piano,0.985222,piano,0.985222,winds_brass,0.013661,guitar,0.000962
henryFordBand-001119_0436_1-2.wav,down2,synth,0.981318,synth,0.981318,guitar,0.018682,piano,0.000000
henryFordBand-001119_0436_1-2.wav,up2,strings,1.000000,strings,1.000000,guitar,0.000000,piano,0.000000
henryFordBaseball1-001119_0438_1-2.wav,orig,hihat,0.998948,hihat,0.998948,winds_brass,0.001052,strings,0.000000
henryFordBaseball1-001119_0438_1-2.wav,down2,guitar,0.999998,guitar,0.999998,synth,0.000002,piano,0.000000
henryFordBaseball1-001119_0438_1-2.wav,up2,hihat,1.000000,hihat,1.000000,strings,0.000000,synth,0.000000
henryFordBaseball2-001119_0438_1-2.wav,orig,winds_brass,0.999999,winds_brass,0.999999,guitar,0.000001,piano,0.000000
henryFordBaseball2-001119_0438_1-2.wav,down2,guitar,0.826345,guitar,0.826345,synth,0.173655,piano,0.000000
henryFordBaseball2-001119_0438_1-2.wav,up2,hihat,0.997327,hihat,0.997327,strings,0.002658,synth,0.000015
henryFordBaseball3-001119_0438_1-2.wav,orig,winds_brass,0.999798,winds_brass,0.999798,guitar,0.000122,piano,0.000079
henryFordBaseball3-001119_0438_1-2.wav,down2,guitar,0.947145,guitar,0.947145,synth,0.052854,piano,0.000000
henryFordBaseball3-001119_0438_1-2.wav,up2,hihat,1.000000,hihat,1.000000,strings,0.000000,synth,0.000000
henryFordBaseball4-001119_0438_1-2.wav,orig,winds_brass,0.997509,winds_brass,0.997509,guitar,0.002491,piano,0.000000
henryFordBaseball4-001119_0438_1-2.wav,down2,synth,0.859943,synth,0.859943,guitar,0.140057,piano,0.000000
henryFordBaseball4-001119_0438_1-2.wav,up2,hihat,1.000000,hihat,1.000000,strings,0.000000,synth,0.000000
henryFordBaseball5-001119_0438_1-2.wav,orig,guitar,0.489976,guitar,0.489976,winds_brass,0.488714,piano,0.021188
henryFordBaseball5-001119_0438_1-2.wav,down2,synth,0.840018,synth,0.840018,guitar,0.159981,piano,0.000001
henryFordBaseball5-001119_0438_1-2.wav,up2,hihat,1.000000,hihat,1.000000,strings,0.000000,synth,0.000000
henryFordBike2-001119_0427_1-2.wav,orig,guitar,1.000000,guitar,1.000000,piano,0.000000,bass,0.000000
henryFordBike2-001119_0427_1-2.wav,down2,guitar,1.000000,guitar,1.000000,synth,0.000000,piano,0.000000
henryFordBike2-001119_0427_1-2.wav,up2,guitar,0.791117,guitar,0.791117,voice,0.208883,strings,0.000000
henryFordBike3-001119_0427_1-2.wav,orig,piano,0.787722,piano,0.787722,guitar,0.212278,strings,0.000000
henryFordBike3-001119_0427_1-2.wav,down2,guitar,0.954445,guitar,0.954445,synth,0.045555,piano,0.000000
henryFordBike3-001119_0427_1-2.wav,up2,guitar,1.000000,guitar,1.000000,bass,0.000000,strings,0.000000
henryFordBikeClinks-001119_0427_1-2.wav,orig,guitar,1.000000,guitar,1.000000,strings,0.000000,cymbals,0.000000
henryFordBikeClinks-001119_0427_1-2.wav,down2,guitar,1.000000,guitar,1.000000,synth,0.000000,piano,0.000000
henryFordBikeClinks-001119_0427_1-2.wav,up2,guitar,0.999998,guitar,0.999998,voice,0.000002,bass,0.000000
henryFordEdison-001119_0424_1-2.wav,orig,guitar,0.795839,guitar,0.795839,voice,0.204161,winds_brass,0.000000
henryFordEdison-001119_0424_1-2.wav,down2,synth,0.712332,synth,0.712332,guitar,0.287668,piano,0.000000
henryFordEdison-001119_0424_1-2.wav,up2,guitar,1.000000,guitar,1.000000,bass,0.000000,strings,0.000000
henryFordGoodHorn-001119_0434_1-2.wav,orig,voice,0.967279,voice,0.967279,winds_brass,0.032697,strings,0.000025
henryFordGoodHorn-001119_0434_1-2.wav,down2,guitar,0.842000,guitar,0.842000,synth,0.158000,piano,0.000000
henryFordGoodHorn-001119_0434_1-2.wav,up2,winds_brass,1.000000,winds_brass,1.000000,strings,0.000000,piano,0.000000
henryFordHorse-001119_0428_1-2.wav,orig,guitar,1.000000,guitar,1.000000,winds_brass,0.000000,synth,0.000000
henryFordHorse-001119_0428_1-2.wav,down2,guitar,0.995719,guitar,0.995719,synth,0.004281,piano,0.000000
henryFordHorse-001119_0428_1-2.wav,up2,guitar,1.000000,guitar,1.000000,strings,0.000000,bass,0.000000
henryFordLilToot-001119_0435_1-2.wav,orig,winds_brass,0.999990,winds_brass,0.999990,guitar,0.000007,strings,0.000002
henryFordLilToot-001119_0435_1-2.wav,down2,guitar,0.989269,guitar,0.989269,synth,0.010730,piano,0.000001
henryFordLilToot-001119_0435_1-2.wav,up2,hihat,1.000000,hihat,1.000000,strings,0.000000,synth,0.000000
henryFordMachine-001119_0430_1-2.wav,orig,guitar,0.999928,guitar,0.999928,winds_brass,0.000072,voice,0.000000
henryFordMachine-001119_0430_1-2.wav,down2,guitar,0.999895,guitar,0.999895,synth,0.000105,piano,0.000000
henryFordMachine-001119_0430_1-2.wav,up2,guitar,1.000000,guitar,1.000000,strings,0.000000,bass,0.000000
henryFordMotorBelt-001119_0433_1-2.wav,orig,guitar,1.000000,guitar,1.000000,strings,0.000000,voice,0.000000
henryFordMotorBelt-001119_0433_1-2.wav,down2,guitar,0.999999,guitar,0.999999,synth,0.000001,piano,0.000000
henryFordMotorBelt-001119_0433_1-2.wav,up2,hihat,0.999791,hihat,0.999791,guitar,0.000140,strings,0.000068
henryFordMotorBelt2Bike-001119_0431_1-2.wav,orig,guitar,1.000000,guitar,1.000000,strings,0.000000,winds_brass,0.000000
henryFordMotorBelt2Bike-001119_0431_1-2.wav,down2,guitar,0.999997,guitar,0.999997,synth,0.000003,piano,0.000000
henryFordMotorBelt2Bike-001119_0431_1-2.wav,up2,guitar,1.000000,guitar,1.000000,bass,0.000000,kick,0.000000
henryFordTrain1-001119_0438_1-2.wav,orig,winds_brass,1.000000,winds_brass,1.000000,piano,0.000000,synth,0.000000
henryFordTrain1-001119_0438_1-2.wav,down2,synth,0.982349,synth,0.982349,guitar,0.017651,piano,0.000000
henryFordTrain1-001119_0438_1-2.wav,up2,winds_brass,0.951344,winds_brass,0.951344,strings,0.048653,synth,0.000004
henryFordTrain2-001119_0438_1-2.wav,orig,winds_brass,0.999999,winds_brass,0.999999,guitar,0.000001,voice,0.000000
henryFordTrain2-001119_0438_1-2.wav,down2,guitar,0.519961,guitar,0.519961,synth,0.479958,piano,0.000082
henryFordTrain2-001119_0438_1-2.wav,up2,hihat,0.955877,hihat,0.955877,strings,0.039953,guitar,0.003044
henryFordTrain3-001119_0438_1-2.wav,orig,winds_brass,0.956464,winds_brass,0.956464,guitar,0.043536,synth,0.000000
henryFordTrain3-001119_0438_1-2.wav,down2,synth,0.929103,synth,0.929103,guitar,0.063603,piano,0.007295
henryFordTrain3-001119_0438_1-2.wav,up2,strings,0.751709,strings,0.751709,guitar,0.248290,piano,0.000001
henryFordhit1-001119_0439_1-2.wav,orig,voice,0.997623,voice,0.997623,winds_brass,0.002085,strings,0.000153
henryFordhit1-001119_0439_1-2.wav,down2,guitar,1.000000,guitar,1.000000,synth,0.000000,piano,0.000000
henryFordhit1-001119_0439_1-2.wav,up2,strings,0.998773,strings,0.998773,guitar,0.000640,hihat,0.000448
highwayTraffic-001002_0169_1-2.wav,orig,guitar,0.999998,guitar,0.999998,piano,0.000002,synth,0.000000
highwayTraffic-001002_0169_1-2.wav,down2,synth,0.843318,synth,0.843318,guitar,0.082624,piano,0.074058
highwayTraffic-001002_0169_1-2.wav,up2,guitar,0.999955,guitar,0.999955,voice,0.000042,strings,0.000003
honeyBeeCheckout1-001004_0207_1-2.wav,orig,synth,0.993213,synth,0.993213,strings,0.005864,hihat,0.000765
honeyBeeCheckout1-001004_0207_1-2.wav,down2,piano,0.729693,piano,0.729693,synth,0.270307,guitar,0.000000
honeyBeeCheckout1-001004_0207_1-2.wav,up2,hihat,1.000000,hihat,1.000000,synth,0.000000,guitar,0.000000
honeyBeeCheckout2-001004_0207_1-2.wav,orig,guitar,0.811030,guitar,0.811030,piano,0.156701,synth,0.031140
honeyBeeCheckout2-001004_0207_1-2.wav,down2,guitar,0.998538,guitar,0.998538,synth,0.001462,piano,0.000000
honeyBeeCheckout2-001004_0207_1-2.wav,up2,hihat,1.000000,hihat,1.000000,synth,0.000000,strings,0.000000
honeyBeeCheckout3-001004_0207_1-2.wav,orig,hihat,1.000000,hihat,1.000000,guitar,0.000000,strings,0.000000
honeyBeeCheckout3-001004_0207_1-2.wav,down2,guitar,1.000000,guitar,1.000000,synth,0.000000,voice,0.000000
honeyBeeCheckout3-001004_0207_1-2.wav,up2,hihat,1.000000,hihat,1.000000,strings,0.000000,guitar,0.000000
honeyBeeCheckout4-001004_0207_1-2.wav,orig,winds_brass,0.998977,winds_brass,0.998977,guitar,0.000932,piano,0.000067
honeyBeeCheckout4-001004_0207_1-2.wav,down2,guitar,0.999999,guitar,0.999999,synth,0.000001,piano,0.000000
honeyBeeCheckout4-001004_0207_1-2.wav,up2,hihat,0.633556,hihat,0.633556,guitar,0.208127,winds_brass,0.092580
honeyBeeCheckout5-001004_0207_1-2.wav,orig,strings,0.785316,strings,0.785316,guitar,0.136395,synth,0.072778
honeyBeeCheckout5-001004_0207_1-2.wav,down2,guitar,0.882263,guitar,0.882263,synth,0.117737,piano,0.000000
honeyBeeCheckout5-001004_0207_1-2.wav,up2,hihat,1.000000,hihat,1.000000,strings,0.000000,synth,0.000000
honeyBeeCheckout6-001004_0207_1-2.wav,orig,guitar,0.999980,guitar,0.999980,piano,0.000020,synth,0.000000
honeyBeeCheckout6-001004_0207_1-2.wav,down2,guitar,0.912048,guitar,0.912048,synth,0.087952,piano,0.000000
honeyBeeCheckout6-001004_0207_1-2.wav,up2,hihat,1.000000,hihat,1.000000,winds_brass,0.000000,strings,0.000000
honeyBeeCheckout7-001004_0207_1-2.wav,orig,guitar,0.999927,guitar,0.999927,strings,0.000068,piano,0.000004
honeyBeeCheckout7-001004_0207_1-2.wav,down2,guitar,1.000000,guitar,1.000000,synth,0.000000,piano,0.000000
honeyBeeCheckout7-001004_0207_1-2.wav,up2,strings,0.999691,strings,0.999691,hihat,0.000309,winds_brass,0.000000
honeyBeeCheckout8-001004_0207_1-2.wav,orig,hihat,0.857457,hihat,0.857457,strings,0.126843,guitar,0.015606
honeyBeeCheckout8-001004_0207_1-2.wav,down2,guitar,0.978140,guitar,0.978140,synth,0.021860,voice,0.000000
honeyBeeCheckout8-001004_0207_1-2.wav,up2,hihat,1.000000,hihat,1.000000,strings,0.000000,winds_brass,0.000000
iceCream1-001019_0411_1-2.wav,orig,winds_brass,0.997712,winds_brass,0.997712,guitar,0.002283,synth,0.000005
iceCream1-001019_0411_1-2.wav,down2,synth,0.999973,synth,0.999973,guitar,0.000027,piano,0.000000
iceCream1-001019_0411_1-2.wav,up2,guitar,0.991301,guitar,0.991301,bass,0.008699,winds_brass,0.000000
iceCream2-001019_0411_1-2.wav,orig,winds_brass,0.999999,winds_brass,0.999999,bass,0.000001,synth,0.000000
iceCream2-001019_0411_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
iceCream2-001019_0411_1-2.wav,up2,synth,0.930850,synth,0.930850,winds_brass,0.069150,guitar,0.000001
jadeLove-000927_0062_1-2.wav,orig,winds_brass,0.984524,winds_brass,0.984524,guitar,0.011850,strings,0.003626
jadeLove-000927_0062_1-2.wav,down2,synth,0.999998,synth,0.999998,guitar,0.000002,piano,0.000000
jadeLove-000927_0062_1-2.wav,up2,guitar,1.000000,guitar,1.000000,strings,0.000000,winds_brass,0.000000
jadeLove2-000927_0062_1-2.wav,orig,guitar,0.999965,guitar,0.999965,strings,0.000034,winds_brass,0.000001
jadeLove2-000927_0062_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,voice,0.000000
jadeLove2-000927_0062_1-2.wav,up2,guitar,1.000000,guitar,1.000000,strings,0.000000,winds_brass,0.000000
jadeLove3Long-000927_0063_1-2.wav,orig,guitar,0.986067,guitar,0.986067,winds_brass,0.013795,strings,0.000138
jadeLove3Long-000927_0063_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
jadeLove3Long-000927_0063_1-2.wav,up2,bass,0.999083,bass,0.999083,guitar,0.000917,kick,0.000000
javonAlive-000927_0083_1-2.wav,orig,bass,0.999999,bass,0.999999,winds_brass,0.000001,synth,0.000000
javonAlive-000927_0083_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,winds_brass,0.000000
javonAlive-000927_0083_1-2.wav,up2,winds_brass,0.723980,winds_brass,0.723980,guitar,0.273238,synth,0.002782
javonAlive2-000927_0083_1-2.wav,orig,winds_brass,0.815804,winds_brass,0.815804,guitar,0.125917,synth,0.058279
javonAlive2-000927_0083_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,bass,0.000000
javonAlive2-000927_0083_1-2.wav,up2,bass,1.000000,bass,1.000000,winds_brass,0.000000,guitar,0.000000
javonAlive3-000927_0083_1-2.wav,orig,bass,0.812699,bass,0.812699,guitar,0.097377,synth,0.089924
javonAlive3-000927_0083_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,winds_brass,0.000000
javonAlive3-000927_0083_1-2.wav,up2,guitar,0.999816,guitar,0.999816,winds_brass,0.000105,synth,0.000077
javonAlive4-000927_0083_1-2.wav,orig,synth,0.995223,synth,0.995223,bass,0.003070,guitar,0.000885
javonAlive4-000927_0083_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,bass,0.000000
javonAlive4-000927_0083_1-2.wav,up2,bass,0.999985,bass,0.999985,guitar,0.000015,synth,0.000000
javonAlive5-000927_0083_1-2.wav,orig,winds_brass,0.884758,winds_brass,0.884758,guitar,0.111771,synth,0.003459
javonAlive5-000927_0083_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,winds_brass,0.000000
javonAlive5-000927_0083_1-2.wav,up2,guitar,0.956742,guitar,0.956742,bass,0.042795,winds_brass,0.000244
jazzJam-001028_0416_1-2.wav,orig,guitar,0.881721,guitar,0.881721,bass,0.110511,winds_brass,0.003831
jazzJam-001028_0416_1-2.wav,down2,guitar,0.999999,guitar,0.999999,synth,0.000001,piano,0.000000
jazzJam-001028_0416_1-2.wav,up2,strings,0.907821,strings,0.907821,guitar,0.092179,voice,0.000000
jazzRingToneDIARiveraCourt-001004_0202_1-2.wav,orig,piano,0.997130,piano,0.997130,guitar,0.002870,synth,0.000000
jazzRingToneDIARiveraCourt-001004_0202_1-2.wav,down2,guitar,0.614830,guitar,0.614830,synth,0.385153,piano,0.000016
jazzRingToneDIARiveraCourt-001004_0202_1-2.wav,up2,hihat,1.000000,hihat,1.000000,strings,0.000000,synth,0.000000
kevinPoem1-001008_0284_1-2.wav,orig,voice,1.000000,voice,1.000000,guitar,0.000000,winds_brass,0.000000
kevinPoem1-001008_0284_1-2.wav,down2,guitar,0.521795,guitar,0.521795,synth,0.478205,voice,0.000000
kevinPoem1-001008_0284_1-2.wav,up2,guitar,1.000000,guitar,1.000000,kick,0.000000,winds_brass,0.000000
kevinPoem2-001008_0285_1-2.wav,orig,voice,1.000000,voice,1.000000,guitar,0.000000,winds_brass,0.000000
kevinPoem2-001008_0285_1-2.wav,down2,synth,0.837591,synth,0.837591,guitar,0.162409,piano,0.000000
kevinPoem2-001008_0285_1-2.wav,up2,guitar,1.000000,guitar,1.000000,kick,0.000000,strings,0.000000
kevinPoem3-001008_0287_1-2.wav,orig,voice,0.999516,voice,0.999516,guitar,0.000484,winds_brass,0.000000
kevinPoem3-001008_0287_1-2.wav,down2,synth,0.644347,synth,0.644347,guitar,0.355653,piano,0.000000
kevinPoem3-001008_0287_1-2.wav,up2,guitar,1.000000,guitar,1.000000,strings,0.000000,winds_brass,0.000000
kevinPoem4-001008_0287_1-2.wav,orig,voice,0.998453,voice,0.998453,guitar,0.001547,winds_brass,0.000000
kevinPoem4-001008_0287_1-2.wav,down2,synth,0.986802,synth,0.986802,guitar,0.013198,piano,0.000000
kevinPoem4-001008_0287_1-2.wav,up2,guitar,1.000000,guitar,1.000000,strings,0.000000,winds_brass,0.000000
kevinPoem5-001008_0287_1-2.wav,orig,voice,0.999998,voice,0.999998,guitar,0.000002,winds_brass,0.000000
kevinPoem5-001008_0287_1-2.wav,down2,synth,0.999281,synth,0.999281,guitar,0.000719,piano,0.000000
kevinPoem5-001008_0287_1-2.wav,up2,guitar,1.000000,guitar,1.000000,bass,0.000000,kick,0.000000
kevinPoem6-001008_0287_1-2.wav,orig,voice,0.922638,voice,0.922638,guitar,0.077362,winds_brass,0.000000
kevinPoem6-001008_0287_1-2.wav,down2,synth,0.973287,synth,0.973287,guitar,0.026713,piano,0.000000
kevinPoem6-001008_0287_1-2.wav,up2,guitar,1.000000,guitar,1.000000,strings,0.000000,winds_brass,0.000000
knock1-001002_0159_1-2.wav,orig,piano,0.995828,piano,0.995828,guitar,0.004141,synth,0.000030
knock1-001002_0159_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
knock1-001002_0159_1-2.wav,up2,guitar,0.689220,guitar,0.689220,piano,0.253360,hihat,0.057399
knock2-001002_0159_1-2.wav,orig,piano,0.967861,piano,0.967861,guitar,0.032065,synth,0.000073
knock2-001002_0159_1-2.wav,down2,synth,0.999999,synth,0.999999,guitar,0.000000,piano,0.000000
knock2-001002_0159_1-2.wav,up2,winds_brass,0.904340,winds_brass,0.904340,strings,0.068587,piano,0.027003
