file,variant,primary_label,primary_conf,top1,p1,top2,p2,top3,p3
marimbaPalmerParkPlay12-000930_0131_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
marimbaPalmerParkPlay12-000930_0131_1-2.wav,up2,piano,1.000000,piano,1.000000,winds_brass,0.000000,synth,0.000000
marimbaPalmerParkPlay13-000930_0131_1-2.wav,orig,strings,0.999287,strings,0.999287,bass,0.000713,piano,0.000000
marimbaPalmerParkPlay13-000930_0131_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,voice,0.000000
marimbaPalmerParkPlay13-000930_0131_1-2.wav,up2,piano,1.000000,piano,1.000000,winds_brass,0.000000,bass,0.000000
marimbaPalmerParkPlay14-000930_0131_1-2.wav,orig,bass,0.996954,bass,0.996954,piano,0.003043,strings,0.000003
marimbaPalmerParkPlay14-000930_0131_1-2.wav,down2,synth,0.999990,synth,0.999990,piano,0.000010,toms,0.000000
marimbaPalmerParkPlay14-000930_0131_1-2.wav,up2,piano,0.999999,piano,0.999999,winds_brass,0.000001,synth,0.000000
marimbaPalmerParkPlay15-000930_0131_1-2.wav,orig,piano,0.872673,piano,0.872673,bass,0.127276,strings,0.000041
marimbaPalmerParkPlay15-000930_0131_1-2.wav,down2,synth,0.998170,synth,0.998170,piano,0.001830,winds_brass,0.000000
marimbaPalmerParkPlay15-000930_0131_1-2.wav,up2,piano,0.999806,piano,0.999806,synth,0.000194,winds_brass,0.000000
marimbaPalmerParkPlay16-000930_0131_1-2.wav,orig,piano,1.000000,piano,1.000000,synth,0.000000,winds_brass,0.000000
marimbaPalmerParkPlay16-000930_0131_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
marimbaPalmerParkPlay16-000930_0131_1-2.wav,up2,strings,0.999887,strings,0.999887,piano,0.000112,guitar,0.000000
marimbaPalmerParkPlay17-000930_0131_1-2.wav,orig,piano,1.000000,piano,1.000000,strings,0.000000,synth,0.000000
marimbaPalmerParkPlay17-000930_0131_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
marimbaPalmerParkPlay17-000930_0131_1-2.wav,up2,strings,0.999939,strings,0.999939,piano,0.000061,guitar,0.000000
marimbaPalmerParkPlay18-000930_0131_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,strings,0.000000
marimbaPalmerParkPlay18-000930_0131_1-2.wav,down2,synth,0.999999,synth,0.999999,piano,0.000001,winds_brass,0.000000
marimbaPalmerParkPlay18-000930_0131_1-2.wav,up2,strings,0.999999,strings,0.999999,piano,0.000001,guitar,0.000000
marimbaPalmerParkPlay19-000930_0131_1-2.wav,orig,piano,0.999999,piano,0.999999,synth,0.000001,strings,0.000000
marimbaPalmerParkPlay19-000930_0131_1-2.wav,down2,synth,0.999821,synth,0.999821,piano,0.000179,guitar,0.000000
marimbaPalmerParkPlay19-000930_0131_1-2.wav,up2,piano,0.999999,piano,0.999999,strings,0.000001,winds_brass,0.000000
marimbaPalmerParkPlay2-000930_0130_1-2.wav,orig,strings,0.999240,strings,0.999240,piano,0.000760,bass,0.000000
marimbaPalmerParkPlay2-000930_0130_1-2.wav,down2,synth,1.000000,synth,1.000000,voice,0.000000,piano,0.000000
marimbaPalmerParkPlay2-000930_0130_1-2.wav,up2,piano,1.000000,piano,1.000000,strings,0.000000,winds_brass,0.000000
marimbaPalmerParkPlay20-000930_0131_1-2.wav,orig,piano,1.000000,piano,1.000000,bass,0.000000,synth,0.000000
marimbaPalmerParkPlay20-000930_0131_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
marimbaPalmerParkPlay20-000930_0131_1-2.wav,up2,piano,0.953957,piano,0.953957,strings,0.046043,guitar,0.000000
marimbaPalmerParkPlay21-000930_0131_1-2.wav,orig,piano,0.999995,piano,0.999995,synth,0.000005,winds_brass,0.000000
marimbaPalmerParkPlay21-000930_0131_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
marimbaPalmerParkPlay21-000930_0131_1-2.wav,up2,piano,0.976528,piano,0.976528,strings,0.023463,synth,0.000009
marimbaPalmerParkPlay22-000930_0131_1-2.wav,orig,synth,0.793434,synth,0.793434,piano,0.206220,bass,0.000305
marimbaPalmerParkPlay22-000930_0131_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,voice,0.000000
marimbaPalmerParkPlay22-000930_0131_1-2.wav,up2,piano,1.000000,piano,1.000000,strings,0.000000,winds_brass,0.000000
marimbaPalmerParkPlay23-000930_0131_1-2.wav,orig,strings,0.997754,strings,0.997754,synth,0.002158,piano,0.000084
marimbaPalmerParkPlay23-000930_0131_1-2.wav,down2,synth,1.000000,synth,1.000000,guitar,0.000000,piano,0.000000
marimbaPalmerParkPlay23-000930_0131_1-2.wav,up2,piano,1.000000,piano,1.000000,bass,0.000000,winds_brass,0.000000
marimbaPalmerParkPlay24-000930_0131_1-2.wav,orig,bass,1.000000,bass,1.000000,synth,0.000000,winds_brass,0.000000
marimbaPalmerParkPlay24-000930_0131_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,toms,0.000000
marimbaPalmerParkPlay24-000930_0131_1-2.wav,up2,bass,1.000000,bass,1.000000,piano,0.000000,winds_brass,0.000000
marimbaPalmerParkPlay25-000930_0134_1-2.wav,orig,piano,1.000000,piano,1.000000,strings,0.000000,winds_brass,0.000000
marimbaPalmerParkPlay25-000930_0134_1-2.wav,down2,voice,0.999997,voice,0.999997,synth,0.000003,piano,0.000000
marimbaPalmerParkPlay25-000930_0134_1-2.wav,up2,piano,0.977120,piano,0.977120,strings,0.022880,guitar,0.000000
marimbaPalmerParkPlay26-000930_0135_1-2.wav,orig,piano,0.999961,piano,0.999961,winds_brass,0.000039,strings,0.000000
marimbaPalmerParkPlay26-000930_0135_1-2.wav,down2,synth,0.999967,synth,0.999967,piano,0.000033,guitar,0.000000
marimbaPalmerParkPlay26-000930_0135_1-2.wav,up2,piano,1.000000,piano,1.000000,strings,0.000000,winds_brass,0.000000
marimbaPalmerParkPlay27-000930_0135_1-2.wav,orig,piano,1.000000,piano,1.000000,strings,0.000000,synth,0.000000
marimbaPalmerParkPlay27-000930_0135_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
marimbaPalmerParkPlay27-000930_0135_1-2.wav,up2,piano,0.896824,piano,0.896824,strings,0.103176,guitar,0.000000
marimbaPalmerParkPlay28-000930_0135_1-2.wav,orig,piano,1.000000,piano,1.000000,strings,0.000000,synth,0.000000
marimbaPalmerParkPlay28-000930_0135_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
marimbaPalmerParkPlay28-000930_0135_1-2.wav,up2,piano,1.000000,piano,1.000000,strings,0.000000,winds_brass,0.000000
marimbaPalmerParkPlay29-000930_0135_1-2.wav,orig,piano,1.000000,piano,1.000000,strings,0.000000,synth,0.000000
marimbaPalmerParkPlay29-000930_0135_1-2.wav,down2,synth,0.999981,synth,0.999981,piano,0.000019,guitar,0.000000
marimbaPalmerParkPlay29-000930_0135_1-2.wav,up2,piano,1.000000,piano,1.000000,strings,0.000000,winds_brass,0.000000
marimbaPalmerParkPlay3-000930_0131_1-2.wav,orig,piano,0.997381,piano,0.997381,winds_brass,0.002519,synth,0.000100
marimbaPalmerParkPlay3-000930_0131_1-2.wav,down2,synth,0.999924,synth,0.999924,piano,0.000076,guitar,0.000000
marimbaPalmerParkPlay3-000930_0131_1-2.wav,up2,piano,0.993169,piano,0.993169,strings,0.006831,winds_brass,0.000000
marimbaPalmerParkPlay30-000930_0135_1-2.wav,orig,piano,0.999192,piano,0.999192,synth,0.000808,winds_brass,0.000000
marimbaPalmerParkPlay30-000930_0135_1-2.wav,down2,synth,0.999989,synth,0.999989,piano,0.000011,guitar,0.000000
marimbaPalmerParkPlay30-000930_0135_1-2.wav,up2,strings,0.990246,strings,0.990246,piano,0.009754,winds_brass,0.000000
marimbaPalmerParkPlay31-000930_0135_1-2.wav,orig,piano,1.000000,piano,1.000000,synth,0.000000,strings,0.000000
marimbaPalmerParkPlay31-000930_0135_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,winds_brass,0.000000
marimbaPalmerParkPlay31-000930_0135_1-2.wav,up2,piano,0.999934,piano,0.999934,strings,0.000066,winds_brass,0.000000
marimbaPalmerParkPlay32-000930_0135_1-2.wav,orig,piano,0.998197,piano,0.998197,winds_brass,0.001801,strings,0.000002
marimbaPalmerParkPlay32-000930_0135_1-2.wav,down2,synth,0.999997,synth,0.999997,piano,0.000003,guitar,0.000000
marimbaPalmerParkPlay32-000930_0135_1-2.wav,up2,piano,0.999929,piano,0.999929,strings,0.000071,winds_brass,0.000000
marimbaPalmerParkPlay33-000930_0135_1-2.wav,orig,piano,0.999991,piano,0.999991,winds_brass,0.000009,synth,0.000000
marimbaPalmerParkPlay33-000930_0135_1-2.wav,down2,synth,0.688671,synth,0.688671,piano,0.311329,guitar,0.000000
marimbaPalmerParkPlay33-000930_0135_1-2.wav,up2,strings,1.000000,strings,1.000000,piano,0.000000,guitar,0.000000
marimbaPalmerParkPlay4-000930_0131_1-2.wav,orig,piano,0.977267,piano,0.977267,synth,0.022559,strings,0.000175
marimbaPalmerParkPlay4-000930_0131_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,toms,0.000000
marimbaPalmerParkPlay4-000930_0131_1-2.wav,up2,piano,1.000000,piano,1.000000,winds_brass,0.000000,strings,0.000000
marimbaPalmerParkPlay5-000930_0131_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,synth,0.000000
marimbaPalmerParkPlay5-000930_0131_1-2.wav,down2,synth,0.999987,synth,0.999987,piano,0.000013,toms,0.000000
marimbaPalmerParkPlay5-000930_0131_1-2.wav,up2,piano,1.000000,piano,1.000000,synth,0.000000,strings,0.000000
marimbaPalmerParkPlay6-000930_0131_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,synth,0.000000
marimbaPalmerParkPlay6-000930_0131_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
marimbaPalmerParkPlay6-000930_0131_1-2.wav,up2,piano,1.000000,piano,1.000000,winds_brass,0.000000,synth,0.000000
marimbaPalmerParkPlay7-000930_0131_1-2.wav,orig,bass,0.999989,bass,0.999989,strings,0.000011,piano,0.000000
marimbaPalmerParkPlay7-000930_0131_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,winds_brass,0.000000
marimbaPalmerParkPlay7-000930_0131_1-2.wav,up2,piano,1.000000,piano,1.000000,synth,0.000000,winds_brass,0.000000
marimbaPalmerParkPlay8-000930_0131_1-2.wav,orig,bass,0.999999,bass,0.999999,strings,0.000001,piano,0.000000
marimbaPalmerParkPlay8-000930_0131_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,winds_brass,0.000000
marimbaPalmerParkPlay8-000930_0131_1-2.wav,up2,piano,0.999998,piano,0.999998,winds_brass,0.000002,synth,0.000000
marimbaPalmerParkPlay9-000930_0131_1-2.wav,orig,bass,0.991265,bass,0.991265,piano,0.007216,synth,0.001457
marimbaPalmerParkPlay9-000930_0131_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,winds_brass,0.000000
marimbaPalmerParkPlay9-000930_0131_1-2.wav,up2,piano,0.999998,piano,0.999998,winds_brass,0.000002,synth,0.000000
masonicBallroomDownstairsIR_1-001003_0192_1-2.wav,orig,guitar,0.999810,guitar,0.999810,piano,0.000137,winds_brass,0.000052
masonicBallroomDownstairsIR_1-001003_0192_1-2.wav,down2,piano,0.999993,piano,0.999993,synth,0.000007,guitar,0.000000
masonicBallroomDownstairsIR_1-001003_0192_1-2.wav,up2,cymbals,0.969161,cymbals,0.969161,strings,0.028820,winds_brass,0.001341
masonicBallroomIR_1-001003_0190_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,guitar,0.000000
masonicBallroomIR_1-001003_0190_1-2.wav,down2,synth,0.984758,synth,0.984758,piano,0.015242,guitar,0.000000
masonicBallroomIR_1-001003_0190_1-2.wav,up2,piano,0.999952,piano,0.999952,guitar,0.000044,strings,0.000003
masonicMainRoomIR_1-001003_0183_1-2.wav,orig,piano,0.971163,piano,0.971163,winds_brass,0.028588,guitar,0.000249
masonicMainRoomIR_1-001003_0183_1-2.wav,down2,synth,0.999893,synth,0.999893,piano,0.000106,guitar,0.000001
masonicMainRoomIR_1-001003_0183_1-2.wav,up2,guitar,0.999836,guitar,0.999836,piano,0.000151,winds_brass,0.000012
masonicMainRoomIR_2-001003_0185_1-2.wav,orig,piano,0.999976,piano,0.999976,winds_brass,0.000023,guitar,0.000001
masonicMainRoomIR_2-001003_0185_1-2.wav,down2,synth,0.999957,synth,0.999957,piano,0.000043,strings,0.000000
masonicMainRoomIR_2-001003_0185_1-2.wav,up2,guitar,0.999619,guitar,0.999619,piano,0.000290,winds_brass,0.000091
masonicMainRoomIR_3-001003_0186_1-2.wav,orig,winds_brass,0.924238,winds_brass,0.924238,piano,0.075652,guitar,0.000110
masonicMainRoomIR_3-001003_0186_1-2.wav,down2,synth,0.998911,synth,0.998911,guitar,0.000578,piano,0.000511
masonicMainRoomIR_3-001003_0186_1-2.wav,up2,guitar,0.998420,guitar,0.998420,piano,0.001168,winds_brass,0.000412
masonicSeondRoomIR_1-001003_0187_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,guitar,0.000000
masonicSeondRoomIR_1-001003_0187_1-2.wav,down2,piano,0.514749,piano,0.514749,synth,0.485251,guitar,0.000000
masonicSeondRoomIR_1-001003_0187_1-2.wav,up2,winds_brass,0.840525,winds_brass,0.840525,strings,0.144312,guitar,0.015162
masonicSeondRoomIR_2-001003_0188_1-2.wav,orig,piano,0.893902,piano,0.893902,guitar,0.106077,winds_brass,0.000022
masonicSeondRoomIR_2-001003_0188_1-2.wav,down2,synth,0.996946,synth,0.996946,guitar,0.002771,piano,0.000283
masonicSeondRoomIR_2-001003_0188_1-2.wav,up2,guitar,0.995416,guitar,0.995416,winds_brass,0.004584,piano,0.000000
masonicSeondRoomIR_3-001003_0189_1-2.wav,orig,piano,0.991393,piano,0.991393,winds_brass,0.008360,guitar,0.000248
masonicSeondRoomIR_3-001003_0189_1-2.wav,down2,synth,0.998519,synth,0.998519,piano,0.001481,guitar,0.000000
masonicSeondRoomIR_3-001003_0189_1-2.wav,up2,guitar,0.998447,guitar,0.998447,piano,0.001549,winds_brass,0.000004
mayor3M-001006_0257_1-2.wav,orig,winds_brass,1.000000,winds_brass,1.000000,voice,0.000000,guitar,0.000000
mayor3M-001006_0257_1-2.wav,down2,synth,0.999544,synth,0.999544,piano,0.000456,guitar,0.000000
mayor3M-001006_0257_1-2.wav,up2,strings,0.999897,strings,0.999897,voice,0.000103,winds_brass,0.000000
mayor3S-001006_0257_1-2.wav,orig,winds_brass,0.689260,winds_brass,0.689260,voice,0.199422,guitar,0.111318
mayor3S-001006_0257_1-2.wav,down2,synth,0.897561,synth,0.897561,piano,0.102439,guitar,0.000000
mayor3S-001006_0257_1-2.wav,up2,strings,1.000000,strings,1.000000,winds_brass,0.000000,guitar,0.000000
mayorAHuman001006_0257_1-2.wav,orig,synth,0.981086,synth,0.981086,winds_brass,0.015914,toms,0.002532
mayorAHuman001006_0257_1-2.wav,down2,synth,0.998511,synth,0.998511,piano,0.001488,toms,0.000000
mayorAHuman001006_0257_1-2.wav,up2,winds_brass,0.998521,winds_brass,0.998521,strings,0.001142,cymbals,0.000255
mayorAssets-001006_0257_1-2.wav,orig,winds_brass,1.000000,winds_brass,1.000000,piano,0.000000,voice,0.000000
mayorAssets-001006_0257_1-2.wav,down2,synth,0.985292,synth,0.985292,piano,0.014708,voice,0.000000
mayorAssets-001006_0257_1-2.wav,up2,strings,0.952115,strings,0.952115,voice,0.047884,winds_brass,0.000001
mayorCity-001006_0257_1-2.wav,orig,winds_brass,0.964484,winds_brass,0.964484,guitar,0.035515,piano,0.000001
mayorCity-001006_0257_1-2.wav,down2,synth,0.848646,synth,0.848646,piano,0.151354,guitar,0.000000
mayorCity-001006_0257_1-2.wav,up2,winds_brass,0.999981,winds_brass,0.999981,voice,0.000018,strings,0.000001
mayorDetroit-001006_0257_1-2.wav,orig,winds_brass,0.999987,winds_brass,0.999987,piano,0.000007,guitar,0.000006
mayorDetroit-001006_0257_1-2.wav,down2,synth,0.969462,synth,0.969462,piano,0.030538,guitar,0.000000
mayorDetroit-001006_0257_1-2.wav,up2,strings,0.915741,strings,0.915741,winds_brass,0.084259,guitar,0.000000
mayorDetroitEcosystem-001006_0257_1-2.wav,orig,winds_brass,0.999886,winds_brass,0.999886,voice,0.000114,piano,0.000000
mayorDetroitEcosystem-001006_0257_1-2.wav,down2,synth,0.999971,synth,0.999971,piano,0.000029,guitar,0.000000
mayorDetroitEcosystem-001006_0257_1-2.wav,up2,voice,0.994705,voice,0.994705,winds_brass,0.005295,strings,0.000000
mayorEconomic-001006_0257_1-2.wav,orig,winds_brass,1.000000,winds_brass,1.000000,piano,0.000000,guitar,0.000000
mayorEconomic-001006_0257_1-2.wav,down2,synth,0.993334,synth,0.993334,piano,0.006666,bass,0.000000
mayorEconomic-001006_0257_1-2.wav,up2,strings,0.813390,strings,0.813390,voice,0.186610,winds_brass,0.000000
mayorHeadHeart-001006_0257_1-2.wav,orig,winds_brass,0.979689,winds_brass,0.979689,voice,0.020311,guitar,0.000000
mayorHeadHeart-001006_0257_1-2.wav,down2,synth,0.999999,synth,0.999999,piano,0.000001,guitar,0.000000
mayorHeadHeart-001006_0257_1-2.wav,up2,winds_brass,0.997777,winds_brass,0.997777,strings,0.002176,voice,0.000046
mayorHow-001006_0257_1-2.wav,orig,winds_brass,0.948674,winds_brass,0.948674,guitar,0.051066,piano,0.000260
mayorHow-001006_0257_1-2.wav,down2,synth,0.892090,synth,0.892090,piano,0.107910,guitar,0.000000
mayorHow-001006_0257_1-2.wav,up2,guitar,0.733628,guitar,0.733628,strings,0.266371,winds_brass,0.000001
mayorInternet-001006_0257_1-2.wav,orig,winds_brass,0.997155,winds_brass,0.997155,voice,0.002845,piano,0.000000
mayorInternet-001006_0257_1-2.wav,down2,synth,0.999286,synth,0.999286,piano,0.000711,guitar,0.000003
mayorInternet-001006_0257_1-2.wav,up2,voice,0.923628,voice,0.923628,strings,0.042400,winds_brass,0.033905
mayorInternet2-001006_0257_1-2.wav,orig,winds_brass,0.999576,winds_brass,0.999576,piano,0.000285,guitar,0.000139
mayorInternet2-001006_0257_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
mayorInternet2-001006_0257_1-2.wav,up2,strings,0.997808,strings,0.997808,guitar,0.001285,winds_brass,0.000908
mayorMoney-001006_0257_1-2.wav,orig,winds_brass,1.000000,winds_brass,1.000000,piano,0.000000,guitar,0.000000
mayorMoney-001006_0257_1-2.wav,down2,synth,0.636952,synth,0.636952,piano,0.363048,guitar,0.000000
mayorMoney-001006_0257_1-2.wav,up2,voice,0.999986,voice,0.999986,strings,0.000014,winds_brass,0.000000
mayorNarrative-001006_0257_1-2.wav,orig,piano,0.854350,piano,0.854350,synth,0.145649,winds_brass,0.000001
mayorNarrative-001006_0257_1-2.wav,down2,synth,0.992576,synth,0.992576,piano,0.007424,guitar,0.000000
mayorNarrative-001006_0257_1-2.wav,up2,winds_brass,0.704806,winds_brass,0.704806,strings,0.295194,cymbals,0.000000
mayorPeoplePower-001006_0257_1-2.wav,orig,piano,0.985428,piano,0.985428,winds_brass,0.014572,synth,0.000000
mayorPeoplePower-001006_0257_1-2.wav,down2,piano,0.910044,piano,0.910044,synth,0.089956,toms,0.000000
mayorPeoplePower-001006_0257_1-2.wav,up2,winds_brass,0.637230,winds_brass,0.637230,strings,0.362770,guitar,0.000000
mayorProudDetroit-001006_0257_1-2.wav,orig,winds_brass,0.999999,winds_brass,0.999999,voice,0.000001,guitar,0.000000
mayorProudDetroit-001006_0257_1-2.wav,down2,synth,0.976815,synth,0.976815,piano,0.023184,guitar,0.000000
mayorProudDetroit-001006_0257_1-2.wav,up2,voice,0.973102,voice,0.973102,strings,0.026898,winds_brass,0.000000
mayorRightPeople-001006_0257_1-2.wav,orig,winds_brass,1.000000,winds_brass,1.000000,piano,0.000000,guitar,0.000000
mayorRightPeople-001006_0257_1-2.wav,down2,piano,0.616855,piano,0.616855,synth,0.383145,guitar,0.000000
mayorRightPeople-001006_0257_1-2.wav,up2,strings,1.000000,strings,1.000000,winds_brass,0.000000,voice,0.000000
mayorRomanceFinance-001006_0257_1-2.wav,orig,winds_brass,0.999569,winds_brass,0.999569,guitar,0.000430,voice,0.000001
mayorRomanceFinance-001006_0257_1-2.wav,down2,synth,0.999885,synth,0.999885,piano,0.000113,guitar,0.000002
mayorRomanceFinance-001006_0257_1-2.wav,up2,strings,1.000000,strings,1.000000,winds_brass,0.000000,guitar,0.000000
mayorSafety-001006_0257_1-2.wav,orig,winds_brass,0.999999,winds_brass,0.999999,voice,0.000001,guitar,0.000000
mayorSafety-001006_0257_1-2.wav,down2,synth,0.876123,synth,0.876123,piano,0.123874,guitar,0.000003
mayorSafety-001006_0257_1-2.wav,up2,strings,0.999999,strings,0.999999,winds_brass,0.000001,guitar,0.000000
mayorTrust-001006_0257_1-2.wav,orig,piano,0.998110,piano,0.998110,synth,0.001890,winds_brass,0.000000
mayorTrust-001006_0257_1-2.wav,down2,piano,0.945320,piano,0.945320,synth,0.054680,guitar,0.000000
mayorTrust-001006_0257_1-2.wav,up2,cymbals,0.999970,cymbals,0.999970,strings,0.000030,winds_brass,0.000000
metalBonk1-000927_0054_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,synth,0.000000
metalBonk1-000927_0054_1-2.wav,down2,synth,0.999558,synth,0.999558,piano,0.000442,guitar,0.000000
metalBonk1-000927_0054_1-2.wav,up2,piano,1.000000,piano,1.000000,winds_brass,0.000000,strings,0.000000
metalBonk2-000927_0054_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,synth,0.000000
metalBonk2-000927_0054_1-2.wav,down2,synth,0.903482,synth,0.903482,piano,0.096518,guitar,0.000000
metalBonk2-000927_0054_1-2.wav,up2,strings,0.999748,strings,0.999748,piano,0.000252,guitar,0.000000
metalBonk3-000927_0054_1-2.wav,orig,piano,1.000000,piano,1.000000,synth,0.000000,winds_brass,0.000000
metalBonk3-000927_0054_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,toms,0.000000
metalBonk3-000927_0054_1-2.wav,up2,strings,0.999999,strings,0.999999,guitar,0.000001,piano,0.000000
metalBonk4-000927_0054_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,synth,0.000000
metalBonk4-000927_0054_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,toms,0.000000
metalBonk4-000927_0054_1-2.wav,up2,strings,1.000000,strings,1.000000,piano,0.000000,guitar,0.000000
metalDrumRoll1-001002_0157_1-2.wav,orig,piano,1.000000,piano,1.000000,synth,0.000000,winds_brass,0.000000
metalDrumRoll1-001002_0157_1-2.wav,down2,synth,0.986462,synth,0.986462,piano,0.013538,guitar,0.000000
metalDrumRoll1-001002_0157_1-2.wav,up2,piano,1.000000,piano,1.000000,guitar,0.000000,winds_brass,0.000000
metalDrumRoll2-001002_0157_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,synth,0.000000
metalDrumRoll2-001002_0157_1-2.wav,down2,synth,0.938096,synth,0.938096,piano,0.061904,guitar,0.000000
metalDrumRoll2-001002_0157_1-2.wav,up2,piano,1.000000,piano,1.000000,guitar,0.000000,winds_brass,0.000000
metalDrumRoll3-001002_0157_1-2.wav,orig,piano,0.999989,piano,0.999989,bass,0.000011,synth,0.000000
metalDrumRoll3-001002_0157_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
metalDrumRoll3-001002_0157_1-2.wav,up2,piano,1.000000,piano,1.000000,synth,0.000000,guitar,0.000000
metalGroundThingCorktown1-000929_0094_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,guitar,0.000000
metalGroundThingCorktown1-000929_0094_1-2.wav,down2,synth,0.999995,synth,0.999995,guitar,0.000005,piano,0.000000
metalGroundThingCorktown1-000929_0094_1-2.wav,up2,guitar,1.000000,guitar,1.000000,piano,0.000000,winds_brass,0.000000
metalGroundThingCorktown2-000929_0094_1-2.wav,orig,piano,1.000000,piano,1.000000,toms,0.000000,winds_brass,0.000000
metalGroundThingCorktown2-000929_0094_1-2.wav,down2,synth,0.959444,synth,0.959444,guitar,0.040556,piano,0.000000
metalGroundThingCorktown2-000929_0094_1-2.wav,up2,guitar,1.000000,guitar,1.000000,cymbals,0.000000,strings,0.000000
metalGroundThingCorktown3-000929_0094_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,strings,0.000000
metalGroundThingCorktown3-000929_0094_1-2.wav,down2,synth,0.999996,synth,0.999996,piano,0.000004,guitar,0.000000
metalGroundThingCorktown3-000929_0094_1-2.wav,up2,guitar,0.999977,guitar,0.999977,strings,0.000022,piano,0.000001
metalGroundThingCorktown4-000929_0094_1-2.wav,orig,piano,1.000000,piano,1.000000,toms,0.000000,strings,0.000000
metalGroundThingCorktown4-000929_0094_1-2.wav,down2,synth,0.999929,synth,0.999929,guitar,0.000071,piano,0.000000
metalGroundThingCorktown4-000929_0094_1-2.wav,up2,guitar,0.890119,guitar,0.890119,cymbals,0.109881,piano,0.000000
metalGroundThingCorktown5-000929_0094_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,guitar,0.000000
metalGroundThingCorktown5-000929_0094_1-2.wav,down2,synth,0.999995,synth,0.999995,guitar,0.000005,piano,0.000000
metalGroundThingCorktown5-000929_0094_1-2.wav,up2,guitar,1.000000,guitar,1.000000,winds_brass,0.000000,strings,0.000000
metalGroundThingCorktown6-000929_0094_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,guitar,0.000000
metalGroundThingCorktown6-000929_0094_1-2.wav,down2,synth,0.999549,synth,0.999549,piano,0.000451,guitar,0.000000
metalGroundThingCorktown6-000929_0094_1-2.wav,up2,guitar,1.000000,guitar,1.000000,winds_brass,0.000000,strings,0.000000
metalGroundThingCorktown7-000929_0094_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,guitar,0.000000
metalGroundThingCorktown7-000929_0094_1-2.wav,down2,synth,0.999998,synth,0.999998,guitar,0.000002,piano,0.000001
metalGroundThingCorktown7-000929_0094_1-2.wav,up2,guitar,1.000000,guitar,1.000000,winds_brass,0.000000,strings,0.000000
metalGroundThingCorktown8-000929_0094_1-2.wav,orig,cymbals,0.892421,cymbals,0.892421,guitar,0.098840,voice,0.008739
metalGroundThingCorktown8-000929_0094_1-2.wav,down2,guitar,1.000000,guitar,1.000000,synth,0.000000,piano,0.000000
metalGroundThingCorktown8-000929_0094_1-2.wav,up2,guitar,0.999960,guitar,0.999960,cymbals,0.000040,voice,0.000000
metalTangent1-001005_0228_1-2.wav,orig,synth,0.999958,synth,0.999958,piano,0.000042,winds_brass,0.000000
metalTangent1-001005_0228_1-2.wav,down2,synth,0.988186,synth,0.988186,piano,0.011814,guitar,0.000000
metalTangent1-001005_0228_1-2.wav,up2,synth,0.999985,synth,0.999985,piano,0.000006,winds_brass,0.000005
metalTangent10-001005_0230_MIX.wav,orig,piano,0.995982,piano,0.995982,winds_brass,0.004009,guitar,0.000009
metalTangent10-001005_0230_MIX.wav,down2,synth,0.983325,synth,0.983325,piano,0.016675,toms,0.000000
