file,variant,primary_label,primary_conf,top1,p1,top2,p2,top3,p3
tangentChainMore6-001005_0225_1-2.wav,up2,synth,0.763413,synth,0.763413,hihat,0.236466,toms,0.000094
tangentChainMore7-001005_0225_1-2.wav,orig,piano,0.999955,piano,0.999955,synth,0.000045,toms,0.000000
tangentChainMore7-001005_0225_1-2.wav,down2,synth,0.998579,synth,0.998579,piano,0.001421,guitar,0.000000
tangentChainMore7-001005_0225_1-2.wav,up2,synth,0.972556,synth,0.972556,hihat,0.023549,piano,0.002924
tangentConk1-001005_0219_1-2.wav,orig,piano,0.995382,piano,0.995382,winds_brass,0.004618,strings,0.000000
tangentConk1-001005_0219_1-2.wav,down2,synth,0.994384,synth,0.994384,piano,0.005616,guitar,0.000000
tangentConk1-001005_0219_1-2.wav,up2,toms,0.999993,toms,0.999993,winds_brass,0.000007,synth,0.000000
tangentConk2Loop-001005_0219_1-2.wav,orig,strings,0.967355,strings,0.967355,winds_brass,0.032301,piano,0.000343
tangentConk2Loop-001005_0219_1-2.wav,down2,piano,0.979544,piano,0.979544,synth,0.020456,guitar,0.000000
tangentConk2Loop-001005_0219_1-2.wav,up2,cymbals,1.000000,cymbals,1.000000,toms,0.000000,strings,0.000000
tangentConk3-001005_0219_1-2.wav,orig,piano,0.990780,piano,0.990780,winds_brass,0.009220,guitar,0.000000
tangentConk3-001005_0219_1-2.wav,down2,piano,0.909390,piano,0.909390,synth,0.090610,guitar,0.000000
tangentConk3-001005_0219_1-2.wav,up2,cymbals,0.999996,cymbals,0.999996,toms,0.000004,piano,0.000000
tangentConk4-001005_0219_1-2.wav,orig,winds_brass,0.835699,winds_brass,0.835699,piano,0.164301,cymbals,0.000000
tangentConk4-001005_0219_1-2.wav,down2,piano,0.998183,piano,0.998183,synth,0.001817,guitar,0.000000
tangentConk4-001005_0219_1-2.wav,up2,cymbals,0.994470,cymbals,0.994470,toms,0.005530,piano,0.000000
tangentConk5Loop-001005_0219_1-2.wav,orig,piano,1.000000,piano,1.000000,strings,0.000000,winds_brass,0.000000
tangentConk5Loop-001005_0219_1-2.wav,down2,piano,0.999997,piano,0.999997,synth,0.000003,guitar,0.000000
tangentConk5Loop-001005_0219_1-2.wav,up2,cymbals,1.000000,cymbals,1.000000,toms,0.000000,hihat,0.000000
tangentConk6-001005_0219_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,guitar,0.000000
tangentConk6-001005_0219_1-2.wav,down2,synth,0.995431,synth,0.995431,piano,0.004569,guitar,0.000000
tangentConk6-001005_0219_1-2.wav,up2,piano,0.845273,piano,0.845273,cymbals,0.154595,toms,0.000131
tangentDing1-001005_0217_1-2.wav,orig,piano,0.988289,piano,0.988289,winds_brass,0.010177,strings,0.001533
tangentDing1-001005_0217_1-2.wav,down2,piano,0.741928,piano,0.741928,synth,0.258072,guitar,0.000000
tangentDing1-001005_0217_1-2.wav,up2,toms,1.000000,toms,1.000000,piano,0.000000,cymbals,0.000000
tangentDing10-001005_0217_1-2.wav,orig,piano,0.999962,piano,0.999962,winds_brass,0.000038,strings,0.000000
tangentDing10-001005_0217_1-2.wav,down2,synth,0.979285,synth,0.979285,piano,0.020715,guitar,0.000000
tangentDing10-001005_0217_1-2.wav,up2,toms,1.000000,toms,1.000000,cymbals,0.000000,piano,0.000000
tangentDing11-001005_0217_1-2.wav,orig,piano,0.999185,piano,0.999185,winds_brass,0.000815,guitar,0.000000
tangentDing11-001005_0217_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
tangentDing11-001005_0217_1-2.wav,up2,toms,0.999941,toms,0.999941,synth,0.000035,cymbals,0.000023
tangentDing12-001005_0217_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,strings,0.000000
tangentDing12-001005_0217_1-2.wav,down2,synth,0.999958,synth,0.999958,piano,0.000042,guitar,0.000000
tangentDing12-001005_0217_1-2.wav,up2,piano,1.000000,piano,1.000000,toms,0.000000,winds_brass,0.000000
tangentDing13-001005_0217_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,strings,0.000000
tangentDing13-001005_0217_1-2.wav,down2,synth,0.988901,synth,0.988901,piano,0.011099,guitar,0.000000
tangentDing13-001005_0217_1-2.wav,up2,piano,0.839883,piano,0.839883,cymbals,0.110116,toms,0.050001
tangentDing14-001005_0226_1-2.wav,orig,piano,1.000000,piano,1.000000,strings,0.000000,winds_brass,0.000000
tangentDing14-001005_0226_1-2.wav,down2,synth,0.998782,synth,0.998782,piano,0.001218,guitar,0.000000
tangentDing14-001005_0226_1-2.wav,up2,toms,0.999971,toms,0.999971,piano,0.000029,winds_brass,0.000000
tangentDing15-001005_0226_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,synth,0.000000
tangentDing15-001005_0226_1-2.wav,down2,synth,0.699974,synth,0.699974,piano,0.300026,guitar,0.000000
tangentDing15-001005_0226_1-2.wav,up2,toms,0.999714,toms,0.999714,piano,0.000285,synth,0.000000
tangentDing16-001005_0226_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,strings,0.000000
tangentDing16-001005_0226_1-2.wav,down2,synth,0.992194,synth,0.992194,piano,0.007806,guitar,0.000000
tangentDing16-001005_0226_1-2.wav,up2,cymbals,0.967515,cymbals,0.967515,toms,0.028988,piano,0.003497
tangentDing17Loop-001005_0226_1-2.wav,orig,piano,0.999998,piano,0.999998,strings,0.000002,winds_brass,0.000000
tangentDing17Loop-001005_0226_1-2.wav,down2,piano,0.999997,piano,0.999997,synth,0.000003,bass,0.000000
tangentDing17Loop-001005_0226_1-2.wav,up2,toms,0.999382,toms,0.999382,hihat,0.000618,cymbals,0.000000
tangentDing18Loop-001005_0226_1-2.wav,orig,strings,0.999723,strings,0.999723,piano,0.000277,winds_brass,0.000000
tangentDing18Loop-001005_0226_1-2.wav,down2,piano,0.999904,piano,0.999904,synth,0.000096,bass,0.000000
tangentDing18Loop-001005_0226_1-2.wav,up2,toms,0.687855,toms,0.687855,cymbals,0.312144,hihat,0.000001
tangentDing19-001005_0226_1-2.wav,orig,piano,0.999995,piano,0.999995,strings,0.000005,winds_brass,0.000000
tangentDing19-001005_0226_1-2.wav,down2,synth,0.996677,synth,0.996677,piano,0.003323,guitar,0.000000
tangentDing19-001005_0226_1-2.wav,up2,toms,0.855402,toms,0.855402,cymbals,0.144598,synth,0.000000
tangentDing2-001005_0217_1-2.wav,orig,winds_brass,0.999699,winds_brass,0.999699,piano,0.000301,strings,0.000000
tangentDing2-001005_0217_1-2.wav,down2,piano,0.975810,piano,0.975810,synth,0.024188,guitar,0.000002
tangentDing2-001005_0217_1-2.wav,up2,toms,0.999952,toms,0.999952,piano,0.000048,bass,0.000000
tangentDing20-001005_0226_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,synth,0.000000
tangentDing20-001005_0226_1-2.wav,down2,synth,0.998972,synth,0.998972,piano,0.001028,guitar,0.000000
tangentDing20-001005_0226_1-2.wav,up2,toms,0.998471,toms,0.998471,piano,0.001304,synth,0.000225
tangentDing21-001005_0226_1-2.wav,orig,piano,1.000000,piano,1.000000,strings,0.000000,winds_brass,0.000000
tangentDing21-001005_0226_1-2.wav,down2,synth,0.999466,synth,0.999466,piano,0.000534,guitar,0.000000
tangentDing21-001005_0226_1-2.wav,up2,toms,0.956406,toms,0.956406,cymbals,0.035374,piano,0.006860
tangentDing22-001005_0226_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,guitar,0.000000
tangentDing22-001005_0226_1-2.wav,down2,piano,0.996876,piano,0.996876,synth,0.003123,guitar,0.000000
tangentDing22-001005_0226_1-2.wav,up2,toms,0.990412,toms,0.990412,synth,0.009401,cymbals,0.000182
tangentDing3-001005_0217_1-2.wav,orig,winds_brass,0.989176,winds_brass,0.989176,piano,0.010756,strings,0.000068
tangentDing3-001005_0217_1-2.wav,down2,piano,0.839703,piano,0.839703,synth,0.160297,guitar,0.000000
tangentDing3-001005_0217_1-2.wav,up2,toms,1.000000,toms,1.000000,piano,0.000000,winds_brass,0.000000
tangentDing4-001005_0217_1-2.wav,orig,piano,0.997426,piano,0.997426,winds_brass,0.002571,strings,0.000003
tangentDing4-001005_0217_1-2.wav,down2,synth,0.999824,synth,0.999824,piano,0.000177,guitar,0.000000
tangentDing4-001005_0217_1-2.wav,up2,toms,1.000000,toms,1.000000,piano,0.000000,winds_brass,0.000000
tangentDing5-001005_0217_1-2.wav,orig,piano,0.996981,piano,0.996981,winds_brass,0.002836,strings,0.000175
tangentDing5-001005_0217_1-2.wav,down2,synth,0.964769,synth,0.964769,piano,0.035225,guitar,0.000006
tangentDing5-001005_0217_1-2.wav,up2,toms,0.542403,toms,0.542403,cymbals,0.457546,piano,0.000051
tangentDing6-001005_0217_1-2.wav,orig,piano,0.556186,piano,0.556186,winds_brass,0.442831,strings,0.000983
tangentDing6-001005_0217_1-2.wav,down2,synth,0.999836,synth,0.999836,piano,0.000164,guitar,0.000000
tangentDing6-001005_0217_1-2.wav,up2,toms,1.000000,toms,1.000000,piano,0.000000,winds_brass,0.000000
tangentDing7-001005_0217_1-2.wav,orig,strings,0.952162,strings,0.952162,winds_brass,0.037571,piano,0.010267
tangentDing7-001005_0217_1-2.wav,down2,synth,0.999915,synth,0.999915,piano,0.000085,guitar,0.000000
tangentDing7-001005_0217_1-2.wav,up2,winds_brass,1.000000,winds_brass,1.000000,toms,0.000000,piano,0.000000
tangentDing8-001005_0217_1-2.wav,orig,piano,0.999995,piano,0.999995,winds_brass,0.000004,strings,0.000000
tangentDing8-001005_0217_1-2.wav,down2,synth,0.999237,synth,0.999237,piano,0.000763,guitar,0.000000
tangentDing8-001005_0217_1-2.wav,up2,piano,0.999504,piano,0.999504,toms,0.000494,winds_brass,0.000003
tangentDing9-001005_0217_1-2.wav,orig,piano,1.000000,piano,1.000000,strings,0.000000,winds_brass,0.000000
tangentDing9-001005_0217_1-2.wav,down2,synth,0.999427,synth,0.999427,piano,0.000573,guitar,0.000000
tangentDing9-001005_0217_1-2.wav,up2,piano,0.998728,piano,0.998728,toms,0.000652,cymbals,0.000620
tangentHit1-001005_0223_1-2.wav,orig,toms,0.999771,toms,0.999771,hihat,0.000229,winds_brass,0.000000
tangentHit1-001005_0223_1-2.wav,down2,piano,0.959111,piano,0.959111,synth,0.040889,guitar,0.000000
tangentHit1-001005_0223_1-2.wav,up2,toms,0.999992,toms,0.999992,hihat,0.000008,kick,0.000000
tangentHit10-001005_0223_1-2.wav,orig,piano,0.999963,piano,0.999963,winds_brass,0.000037,toms,0.000000
tangentHit10-001005_0223_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
tangentHit10-001005_0223_1-2.wav,up2,toms,0.803351,toms,0.803351,cymbals,0.189218,piano,0.007431
tangentHit11-001005_0223_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,toms,0.000000
tangentHit11-001005_0223_1-2.wav,down2,synth,0.999996,synth,0.999996,piano,0.000004,guitar,0.000000
tangentHit11-001005_0223_1-2.wav,up2,toms,0.999933,toms,0.999933,cymbals,0.000037,piano,0.000031
tangentHit12-001005_0223_1-2.wav,orig,piano,0.645778,piano,0.645778,winds_brass,0.354218,strings,0.000005
tangentHit12-001005_0223_1-2.wav,down2,synth,0.997010,synth,0.997010,piano,0.002990,guitar,0.000000
tangentHit12-001005_0223_1-2.wav,up2,cymbals,0.883933,cymbals,0.883933,toms,0.116067,piano,0.000000
tangentHit13-001005_0223_1-2.wav,orig,piano,0.756265,piano,0.756265,winds_brass,0.243735,strings,0.000000
tangentHit13-001005_0223_1-2.wav,down2,synth,0.999569,synth,0.999569,piano,0.000431,guitar,0.000000
tangentHit13-001005_0223_1-2.wav,up2,cymbals,0.969223,cymbals,0.969223,toms,0.030776,piano,0.000001
tangentHit14-001005_0223_1-2.wav,orig,piano,0.626146,piano,0.626146,winds_brass,0.373854,strings,0.000000
tangentHit14-001005_0223_1-2.wav,down2,synth,0.977266,synth,0.977266,piano,0.022734,guitar,0.000000
tangentHit14-001005_0223_1-2.wav,up2,cymbals,0.996259,cymbals,0.996259,toms,0.003741,piano,0.000000
tangentHit15-001005_0223_1-2.wav,orig,piano,0.999258,piano,0.999258,strings,0.000741,winds_brass,0.000000
tangentHit15-001005_0223_1-2.wav,down2,synth,0.971045,synth,0.971045,piano,0.028955,guitar,0.000000
tangentHit15-001005_0223_1-2.wav,up2,toms,1.000000,toms,1.000000,piano,0.000000,hihat,0.000000
tangentHit16Loop-001005_0223_1-2.wav,orig,hihat,0.999981,hihat,0.999981,piano,0.000019,strings,0.000000
tangentHit16Loop-001005_0223_1-2.wav,down2,piano,1.000000,piano,1.000000,synth,0.000000,guitar,0.000000
tangentHit16Loop-001005_0223_1-2.wav,up2,cymbals,1.000000,cymbals,1.000000,toms,0.000000,hihat,0.000000
tangentHit2-001005_0223_1-2.wav,orig,winds_brass,0.999990,winds_brass,0.999990,piano,0.000009,strings,0.000000
tangentHit2-001005_0223_1-2.wav,down2,synth,0.902832,synth,0.902832,piano,0.097168,guitar,0.000000
tangentHit2-001005_0223_1-2.wav,up2,toms,1.000000,toms,1.000000,cymbals,0.000000,synth,0.000000
tangentHit3-001005_0223_1-2.wav,orig,winds_brass,0.999999,winds_brass,0.999999,piano,0.000001,strings,0.000000
tangentHit3-001005_0223_1-2.wav,down2,synth,0.775897,synth,0.775897,piano,0.224103,guitar,0.000000
tangentHit3-001005_0223_1-2.wav,up2,cymbals,0.999869,cymbals,0.999869,toms,0.000131,piano,0.000000
tangentHit4-001005_0223_1-2.wav,orig,winds_brass,0.999422,winds_brass,0.999422,strings,0.000516,piano,0.000062
tangentHit4-001005_0223_1-2.wav,down2,synth,0.996315,synth,0.996315,piano,0.003685,guitar,0.000000
tangentHit4-001005_0223_1-2.wav,up2,cymbals,0.977681,cymbals,0.977681,toms,0.022319,piano,0.000000
tangentHit5-001005_0223_1-2.wav,orig,strings,0.562578,strings,0.562578,winds_brass,0.433121,piano,0.004301
tangentHit5-001005_0223_1-2.wav,down2,synth,0.639038,synth,0.639038,piano,0.360962,guitar,0.000000
tangentHit5-001005_0223_1-2.wav,up2,toms,0.997346,toms,0.997346,cymbals,0.002654,hihat,0.000000
tangentHit6-001005_0223_1-2.wav,orig,winds_brass,1.000000,winds_brass,1.000000,strings,0.000000,piano,0.000000
tangentHit6-001005_0223_1-2.wav,down2,piano,0.982553,piano,0.982553,synth,0.017285,guitar,0.000162
tangentHit6-001005_0223_1-2.wav,up2,toms,0.999917,toms,0.999917,cymbals,0.000083,hihat,0.000000
tangentHit7-001005_0223_1-2.wav,orig,winds_brass,0.999802,winds_brass,0.999802,piano,0.000198,strings,0.000000
tangentHit7-001005_0223_1-2.wav,down2,synth,0.512918,synth,0.512918,piano,0.487083,guitar,0.000000
tangentHit7-001005_0223_1-2.wav,up2,toms,1.000000,toms,1.000000,hihat,0.000000,cymbals,0.000000
tangentHit8-001005_0223_1-2.wav,orig,piano,0.999997,piano,0.999997,winds_brass,0.000003,toms,0.000000
tangentHit8-001005_0223_1-2.wav,down2,synth,0.999999,synth,0.999999,piano,0.000001,guitar,0.000000
tangentHit8-001005_0223_1-2.wav,up2,toms,0.714622,toms,0.714622,cymbals,0.285377,piano,0.000001
tangentHit9-001005_0223_1-2.wav,orig,piano,0.999979,piano,0.999979,winds_brass,0.000011,toms,0.000010
tangentHit9-001005_0223_1-2.wav,down2,synth,1.000000,synth,1.000000,piano,0.000000,guitar,0.000000
tangentHit9-001005_0223_1-2.wav,up2,toms,0.989597,toms,0.989597,cymbals,0.010180,piano,0.000223
tangentMetal1-001005_0221_1-2.wav,orig,winds_brass,0.995775,winds_brass,0.995775,guitar,0.004223,strings,0.000002
tangentMetal1-001005_0221_1-2.wav,down2,synth,0.960128,synth,0.960128,piano,0.039872,guitar,0.000000
tangentMetal1-001005_0221_1-2.wav,up2,bass,0.984009,bass,0.984009,toms,0.015991,winds_brass,0.000000
tangentMetal10-001005_0229_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,synth,0.000000
tangentMetal10-001005_0229_1-2.wav,down2,piano,0.999736,piano,0.999736,synth,0.000264,bass,0.000000
tangentMetal10-001005_0229_1-2.wav,up2,toms,0.978709,toms,0.978709,synth,0.021291,piano,0.000000
tangentMetal11-001005_0229_1-2.wav,orig,piano,0.999778,piano,0.999778,winds_brass,0.000222,guitar,0.000000
tangentMetal11-001005_0229_1-2.wav,down2,piano,0.997831,piano,0.997831,synth,0.002169,guitar,0.000000
tangentMetal11-001005_0229_1-2.wav,up2,toms,1.000000,toms,1.000000,cymbals,0.000000,synth,0.000000
tangentMetal12-001005_0229_1-2.wav,orig,piano,0.999997,piano,0.999997,winds_brass,0.000003,guitar,0.000000
tangentMetal12-001005_0229_1-2.wav,down2,piano,0.996143,piano,0.996143,synth,0.003856,guitar,0.000000
tangentMetal12-001005_0229_1-2.wav,up2,toms,0.999995,toms,0.999995,synth,0.000005,piano,0.000000
tangentMetal13-001005_0229_1-2.wav,orig,piano,0.999994,piano,0.999994,winds_brass,0.000006,synth,0.000000
tangentMetal13-001005_0229_1-2.wav,down2,synth,0.787554,synth,0.787554,piano,0.212446,strings,0.000000
tangentMetal13-001005_0229_1-2.wav,up2,toms,0.999995,toms,0.999995,piano,0.000005,winds_brass,0.000000
tangentMetal14-001005_0229_1-2.wav,orig,piano,0.999916,piano,0.999916,winds_brass,0.000084,guitar,0.000000
tangentMetal14-001005_0229_1-2.wav,down2,piano,0.998482,piano,0.998482,synth,0.001518,guitar,0.000000
tangentMetal14-001005_0229_1-2.wav,up2,toms,1.000000,toms,1.000000,synth,0.000000,cymbals,0.000000
tangentMetal15-001005_0229_1-2.wav,orig,winds_brass,0.997840,winds_brass,0.997840,piano,0.002160,guitar,0.000000
tangentMetal15-001005_0229_1-2.wav,down2,piano,0.831263,piano,0.831263,synth,0.168737,guitar,0.000000
tangentMetal15-001005_0229_1-2.wav,up2,toms,0.997607,toms,0.997607,cymbals,0.002393,piano,0.000000
tangentMetal16-001005_0229_1-2.wav,orig,piano,0.965311,piano,0.965311,winds_brass,0.034685,strings,0.000004
tangentMetal16-001005_0229_1-2.wav,down2,piano,0.986196,piano,0.986196,synth,0.013804,guitar,0.000000
tangentMetal16-001005_0229_1-2.wav,up2,toms,0.999997,toms,0.999997,hihat,0.000002,synth,0.000001
tangentMetal17-001005_0229_1-2.wav,orig,piano,0.996078,piano,0.996078,winds_brass,0.003922,guitar,0.000000
tangentMetal17-001005_0229_1-2.wav,down2,piano,0.991606,piano,0.991606,synth,0.008394,guitar,0.000000
tangentMetal17-001005_0229_1-2.wav,up2,toms,1.000000,toms,1.000000,cymbals,0.000000,synth,0.000000
tangentMetal18-001005_0229_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,synth,0.000000
tangentMetal18-001005_0229_1-2.wav,down2,piano,0.971028,piano,0.971028,synth,0.028972,guitar,0.000000
tangentMetal18-001005_0229_1-2.wav,up2,toms,0.999940,toms,0.999940,cymbals,0.000048,synth,0.000012
tangentMetal19-001005_0229_1-2.wav,orig,piano,0.794503,piano,0.794503,winds_brass,0.205497,synth,0.000000
tangentMetal19-001005_0229_1-2.wav,down2,piano,0.999907,piano,0.999907,synth,0.000092,guitar,0.000000
tangentMetal19-001005_0229_1-2.wav,up2,toms,1.000000,toms,1.000000,synth,0.000000,hihat,0.000000
tangentMetal2-001005_0221_1-2.wav,orig,winds_brass,0.999998,winds_brass,0.999998,guitar,0.000002,piano,0.000000
tangentMetal2-001005_0221_1-2.wav,down2,synth,0.808570,synth,0.808570,piano,0.191158,guitar,0.000272
tangentMetal2-001005_0221_1-2.wav,up2,toms,0.998681,toms,0.998681,cymbals,0.001213,guitar,0.000106
tangentMetal3-001005_0221_1-2.wav,orig,toms,0.780765,toms,0.780765,winds_brass,0.219128,guitar,0.000093
tangentMetal3-001005_0221_1-2.wav,down2,piano,0.962529,piano,0.962529,synth,0.037471,guitar,0.000000
tangentMetal3-001005_0221_1-2.wav,up2,toms,0.999975,toms,0.999975,hihat,0.000025,cymbals,0.000000
tangentMetal4-001005_0221_1-2.wav,orig,piano,0.999871,piano,0.999871,winds_brass,0.000123,guitar,0.000006
tangentMetal4-001005_0221_1-2.wav,down2,synth,0.784562,synth,0.784562,piano,0.215438,guitar,0.000000
tangentMetal4-001005_0221_1-2.wav,up2,toms,0.999928,toms,0.999928,synth,0.000045,piano,0.000023
tangentMetal5-001005_0221_1-2.wav,orig,piano,0.999860,piano,0.999860,toms,0.000140,winds_brass,0.000000
tangentMetal5-001005_0221_1-2.wav,down2,synth,0.627786,synth,0.627786,piano,0.372214,guitar,0.000000
tangentMetal5-001005_0221_1-2.wav,up2,toms,1.000000,toms,1.000000,winds_brass,0.000000,piano,0.000000
tangentMetal6-001005_0221_1-2.wav,orig,piano,1.000000,piano,1.000000,synth,0.000000,toms,0.000000
tangentMetal6-001005_0221_1-2.wav,down2,piano,0.980430,piano,0.980430,synth,0.019570,guitar,0.000000
tangentMetal6-001005_0221_1-2.wav,up2,synth,0.997725,synth,0.997725,toms,0.002270,piano,0.000004
tangentMetal7-001005_0221_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,guitar,0.000000
tangentMetal7-001005_0221_1-2.wav,down2,piano,0.995599,piano,0.995599,synth,0.004401,guitar,0.000000
tangentMetal7-001005_0221_1-2.wav,up2,toms,0.999777,toms,0.999777,piano,0.000222,synth,0.000001
tangentMetal8-001005_0221_1-2.wav,orig,piano,0.999999,piano,0.999999,winds_brass,0.000001,synth,0.000000
tangentMetal8-001005_0221_1-2.wav,down2,piano,0.891505,piano,0.891505,synth,0.108495,guitar,0.000000
tangentMetal8-001005_0221_1-2.wav,up2,toms,0.999992,toms,0.999992,synth,0.000008,piano,0.000000
tangentMetal9-001005_0229_1-2.wav,orig,piano,0.955044,piano,0.955044,winds_brass,0.044956,guitar,0.000000
tangentMetal9-001005_0229_1-2.wav,down2,piano,0.998693,piano,0.998693,synth,0.001307,guitar,0.000000
tangentMetal9-001005_0229_1-2.wav,up2,toms,0.999941,toms,0.999941,piano,0.000052,synth,0.000006
tangentRoller1-001005_0224_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,guitar,0.000000
tangentRoller1-001005_0224_1-2.wav,down2,piano,0.999986,piano,0.999986,synth,0.000014,guitar,0.000000
tangentRoller1-001005_0224_1-2.wav,up2,cymbals,0.999993,cymbals,0.999993,toms,0.000007,piano,0.000000
tangentRoller2-001005_0224_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,guitar,0.000000
tangentRoller2-001005_0224_1-2.wav,down2,piano,0.999884,piano,0.999884,synth,0.000116,guitar,0.000000
tangentRoller2-001005_0224_1-2.wav,up2,cymbals,1.000000,cymbals,1.000000,toms,0.000000,snare,0.000000
tangentRoller3-001005_0224_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,toms,0.000000
tangentRoller3-001005_0224_1-2.wav,down2,piano,0.999605,piano,0.999605,synth,0.000395,guitar,0.000000
tangentRoller3-001005_0224_1-2.wav,up2,cymbals,0.999991,cymbals,0.999991,toms,0.000009,piano,0.000000
tangentRoller4-001005_0224_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,strings,0.000000
tangentRoller4-001005_0224_1-2.wav,down2,piano,0.999963,piano,0.999963,synth,0.000037,guitar,0.000000
tangentRoller4-001005_0224_1-2.wav,up2,cymbals,0.999995,cymbals,0.999995,toms,0.000005,snare,0.000000
tangentThud1-001005_0220_1-2.wav,orig,piano,1.000000,piano,1.000000,toms,0.000000,synth,0.000000
tangentThud1-001005_0220_1-2.wav,down2,piano,0.980634,piano,0.980634,synth,0.019366,guitar,0.000000
tangentThud1-001005_0220_1-2.wav,up2,toms,1.000000,toms,1.000000,piano,0.000000,synth,0.000000
tangentThud2-001005_0220_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,synth,0.000000
tangentThud2-001005_0220_1-2.wav,down2,piano,0.975092,piano,0.975092,synth,0.024908,guitar,0.000000
tangentThud2-001005_0220_1-2.wav,up2,toms,0.998819,toms,0.998819,piano,0.001181,synth,0.000000
tangentThud3-001005_0220_1-2.wav,orig,piano,0.993730,piano,0.993730,winds_brass,0.006270,guitar,0.000000
tangentThud3-001005_0220_1-2.wav,down2,piano,0.986152,piano,0.986152,synth,0.013848,guitar,0.000000
tangentThud3-001005_0220_1-2.wav,up2,toms,0.999997,toms,0.999997,piano,0.000003,cymbals,0.000000
tangentThud4-001005_0220_1-2.wav,orig,piano,1.000000,piano,1.000000,winds_brass,0.000000,guitar,0.000000
tangentThud4-001005_0220_1-2.wav,down2,piano,0.999382,piano,0.999382,synth,0.000618,guitar,0.000000
tangentThud4-001005_0220_1-2.wav,up2,toms,0.999812,toms,0.999812,piano,0.000182,synth,0.000007
tangentWap1-001005_0218_1-2.wav,orig,piano,0.984480,piano,0.984480,winds_brass,0.015520,toms,0.000000
tangentWap1-001005_0218_1-2.wav,down2,synth,0.999297,synth,0.999297,piano,0.000703,guitar,0.000000
tangentWap1-001005_0218_1-2.wav,up2,toms,0.788473,toms,0.788473,cymbals,0.198723,hihat,0.012575
tangentWap2-001005_0218_1-2.wav,orig,winds_brass,0.953953,winds_brass,0.953953,piano,0.046047,toms,0.000000
tangentWap2-001005_0218_1-2.wav,down2,synth,0.999534,synth,0.999534,piano,0.000466,guitar,0.000000
tangentWap2-001005_0218_1-2.wav,up2,toms,0.581163,toms,0.581163,cymbals,0.407619,hihat,0.011214
tangentWap3-001005_0218_1-2.wav,orig,winds_brass,0.555433,winds_brass,0.555433,toms,0.398136,piano,0.046431
tangentWap3-001005_0218_1-2.wav,down2,synth,0.984257,synth,0.984257,piano,0.015743,guitar,0.000000
tangentWap3-001005_0218_1-2.wav,up2,toms,0.997892,toms,0.997892,hihat,0.002108,cymbals,0.000000
tangentWap4-001005_0218_1-2.wav,orig,winds_brass,0.998400,winds_brass,0.998400,toms,0.001082,piano,0.000518
tangentWap4-001005_0218_1-2.wav,down2,synth,0.673271,synth,0.673271,piano,0.326729,guitar,0.000000
tangentWap4-001005_0218_1-2.wav,up2,toms,0.997470,toms,0.997470,cymbals,0.002424,hihat,0.000106
tangentWap5-001005_0218_1-2.wav,orig,piano,0.863266,piano,0.863266,winds_brass,0.136734,guitar,0.000000
tangentWap5-001005_0218_1-2.wav,down2,synth,0.999982,synth,0.999982,piano,0.000018,guitar,0.000000
tangentWap5-001005_0218_1-2.wav,up2,toms,0.999999,toms,0.999999,piano,0.000001,cymbals,0.000000
tangentWap6-001005_0218_1-2.wav,orig,toms,0.477449,toms,0.477449,piano,0.452049,winds_brass,0.070501
tangentWap6-001005_0218_1-2.wav,down2,synth,0.999999,synth,0.999999,piano,0.000001,guitar,0.000000
tangentWap6-001005_0218_1-2.wav,up2,toms,0.777259,toms,0.777259,synth,0.222705,hihat,0.000035
tangentWap7-001005_0218_1-2.wav,orig,piano,0.985751,piano,0.985751,winds_brass,0.014248,toms,0.000000
tangentWap7-001005_0218_1-2.wav,down2,synth,0.999999,synth,0.999999,piano,0.000001,guitar,0.000000
tangentWap7-001005_0218_1-2.wav,up2,toms,0.995732,toms,0.995732,piano,0.003966,synth,0.000297
tangentWap8-001005_0218_1-2.wav,orig,piano,0.999986,piano,0.999986,winds_brass,0.000014,guitar,0.000000
tangentWap8-001005_0218_1-2.wav,down2,synth,0.999961,synth,0.999961,piano,0.000038,guitar,0.000000
tangentWap8-001005_0218_1-2.wav,up2,toms,0.885797,toms,0.885797,piano,0.114201,synth,0.000001
